id,fold,unique_pixels,coverage_class
b7dc0d87fd,2,221,0
99b602dde4,3,197,6
8d73c4f678,0,188,7
18ac660fbb,4,200,5
7074e402ca,1,201,7
a12cbb17e5,3,208,3
675fcfe29a,4,207,0
285f4b2e82,1,241,2
5ec6db5c9d,3,204,0
384d50db49,0,218,5
3ed6168b22,4,154,6
62a0ee9480,2,224,0
570d1da727,0,228,0
4630209118,0,220,5
73c6a1ede1,3,148,1
4e3ccf37ee,0,161,6
875dda3975,1,213,0
ba6970504c,4,163,5
467469da7b,4,206,0
a00d2b180c,4,223,3
81e9af5ee2,1,146,3
0ad0876244,4,208,0
b24d3673e1,4,236,2
edfe5ae3ef,1,227,0
fd257af5d2,2,219,0
e12cf83477,1,185,7
e199174d64,2,202,0
7f0825a2f0,0,229,2
ad6fe18943,1,193,3
8a29fd2ebe,4,216,0
f7dc2b2c9a,0,217,6
316074fdc4,2,190,0
5673036fa1,1,245,0
217a70a0cb,0,145,6
c56524ded9,2,214,6
2424f4afc7,3,208,6
d62ad254c6,2,176,6
c32752c00f,3,192,5
e44dcaeb74,0,191,3
25dc959ebd,1,175,0
0c62ed4494,4,194,5
821e0217f0,0,174,1
6dfaae4996,0,165,4
19843b4e95,3,216,0
b506085af9,3,215,6
95a60e2f42,2,104,3
11a54f2eff,1,202,0
fa70e3da06,3,224,0
8e9f2b9b61,1,184,1
f992390442,0,215,4
2886e27fb6,0,214,5
20a0f53112,4,221,0
1b9865501f,4,233,0
d0319f0ec5,2,216,7
020376e68e,3,221,0
836eedd4a7,3,209,0
52020f0fd4,4,204,1
4433b159db,0,131,0
d553c91194,4,220,1
97b058f254,3,206,0
5ffd928d1e,1,208,4
4c43d99f68,3,176,1
628f1de539,2,153,6
c901f669f8,2,203,3
b74ecdfe20,0,116,3
a5375b180b,2,204,0
83967f4314,1,208,4
62d30854d7,0,230,2
4eccb0cb9d,2,239,0
483b35d589,4,216,2
8a1aed2c83,3,167,1
325cde4fa9,0,177,6
2bd87e0587,3,201,0
56f4bcc716,1,232,2
fadd701a33,1,147,0
0589f557d7,3,201,1
3c1ed5cc1f,2,243,0
ffb2ad3f94,1,177,7
acb95dd7c9,2,1,0
65e01bd65f,1,202,6
b96ef7e302,4,225,0
f646560aa9,2,187,0
488f5f133e,0,180,7
63bed65d65,3,217,4
a774562f5e,3,91,0
62e608259a,2,166,3
d453812357,3,181,5
08dc3c9a23,4,198,0
86866ba71d,1,221,5
30cb1002fb,1,186,5
02117a400e,1,226,4
bc811e2c1f,2,223,3
127ef4105f,2,196,6
fa9b3f2aa9,2,220,3
217eeca27e,2,185,0
ebc46e6691,1,228,0
d21e3d7843,1,208,7
85fe62d2d6,1,196,0
e340e7bfca,2,225,0
6c45d80d1e,3,186,1
ea1332b03d,2,200,0
5c65a9775b,0,225,0
d9457c3b1c,2,218,5
0ec68b2e42,0,204,3
4d2ede6b7a,3,209,5
1925c11fce,1,101,0
abed119094,2,226,0
5ad4b1d1ff,4,216,0
27ec51c877,3,230,0
71507ccc96,2,234,0
ee94d2281f,2,211,6
75c7d3b5a8,0,184,0
d916ac7864,0,179,5
9c4c524983,0,224,7
312c4ce754,1,226,0
a0ea88f6a5,4,159,0
976eb05465,4,161,7
7eb42fe5ec,3,187,0
146ec37657,0,219,5
565f9c3fce,1,231,0
35ba6f2faf,1,211,6
335474f8ec,0,205,6
d629a56d3c,3,212,0
c3a963f5e3,2,219,1
80363d0458,0,248,0
81ab8c6bb7,1,202,0
c8404c2d4f,4,1,0
46b424e067,4,204,5
f463f6b15b,2,193,6
5f1aa014c5,0,211,0
0cc1d0e4c4,3,175,5
4ca8350f11,2,213,0
9d7165c9c0,4,212,0
9e9f3940a9,3,138,3
e02ae4f371,4,183,0
46bec86213,2,224,6
9dc604318f,1,228,0
4b44c94892,1,216,1
cb974e60ca,3,207,3
96523f824a,0,195,2
c576ef893a,4,185,5
ad0e66eabf,1,193,0
b2958f2747,0,219,3
ecdd648857,2,227,6
ad93d35798,3,194,0
c7f54785b8,4,195,1
203f6117be,3,172,6
04f7a73f2b,0,216,0
114daa1bed,1,218,5
eb5e2a6b3a,0,226,0
d93d713c55,1,1,0
4e7d4502bc,1,205,0
a24080b4a0,2,173,4
ddd0be8fd5,3,192,0
b112d9993c,1,216,6
fdff017e77,3,160,1
849ccdf3af,3,216,0
ad2113ea1c,4,152,0
5b836d2444,1,221,1
fbcd92f03f,3,143,1
84eb2c400b,3,155,4
a78e36d77b,3,196,0
fadd6aa446,1,166,6
b3396387a6,4,183,6
b8dea42e1a,1,194,7
0fcbd0567b,1,227,0
97970b5e2c,2,199,3
ec9ba7900d,0,197,5
59ceec4f7c,3,212,5
1931feb9b8,1,149,0
f0e7e06354,3,219,5
ad6e3961d4,3,171,7
badb3ea766,4,228,0
3525fcea1e,0,218,0
3c9931bca2,0,193,3
1da21e7498,0,197,0
28df927e87,3,162,7
4f3368a855,3,211,1
045c5516a2,0,208,5
5203d6e046,3,148,3
d268ae57b5,1,191,1
31b7874f49,4,170,5
33f32ff406,0,213,0
a8be31a3c1,1,1,0
e927f91b12,1,213,4
c092a99d23,4,221,6
6994342067,1,198,7
af171a3570,4,174,5
3a690dbd1b,3,169,3
86f2fd7025,3,182,5
9678fb935e,3,185,6
8c88cf3d22,3,199,0
3da64841d8,2,192,7
87afd4b1ca,0,246,1
060f14fcee,0,199,7
d3c9529867,1,205,7
2a5805ad13,0,167,3
ad76d4cd21,2,203,1
60bbd166a4,0,211,0
d26e890704,3,219,7
8adaa82868,2,212,6
c749d05181,0,224,0
86f892ad2f,3,226,0
ed7251fc01,3,150,4
dea0a56bab,2,232,0
5948185d4d,2,223,0
4a5595076f,2,207,5
b172bd2032,3,197,7
6558dcde17,3,218,0
24522ec665,1,210,2
18fc51d517,4,147,7
5e95137d5f,1,210,0
29fd4ba626,0,225,0
390355fd73,1,218,0
f566a7cbc6,3,218,0
77415e7cda,1,218,0
2f917b1124,2,180,1
68bad6a787,4,240,0
dcbb6474ee,1,222,4
7633c6bb70,0,215,7
53de66df2a,4,170,3
fd63516ff4,2,227,6
66eeb09788,4,174,3
9267f6cf9c,3,173,5
17113fd0bd,1,205,6
690281a93d,1,229,4
90a57bacf0,2,221,0
b183b2ddc4,3,171,4
e8757626a1,3,218,0
6a29fbd74b,1,215,0
5b217529e7,0,239,2
05c7033694,0,233,0
2bfa664017,2,201,4
3501da04b2,0,221,0
5a7a933a05,1,220,0
2d5f4b0213,2,227,0
e082398595,0,208,0
4079c73376,3,210,7
aff8ae9d4d,2,207,0
0f9beb1453,4,162,7
f2f0278d02,1,177,5
776d123d8d,3,173,7
180d2ec2cc,4,201,1
a2530b4c45,1,227,0
9e7d89d4c0,4,226,0
0d3b5ec2a8,1,117,0
7f0e67d5ec,2,187,5
db0bc63d60,1,212,7
966fb0cdbb,1,129,7
1435d5602c,2,221,3
2d8a3a262b,3,223,0
e1009fa370,3,175,1
d7196745e5,3,198,0
b6ebc3831e,0,194,5
bedb558d15,2,1,0
f59821d067,0,218,6
8612ca9286,4,222,0
8555cb627a,4,126,5
dce6361f2a,2,194,1
087192e2ec,3,210,3
380dea2a5a,2,225,0
37e16a5404,2,189,7
363a171d90,2,156,0
0b176124c4,3,146,3
9a4f625408,4,223,7
680ce5b666,3,198,3
182ea1798b,3,157,3
12e859e91d,4,204,7
97515a958d,3,1,0
fbc98aedc0,2,204,3
a1e3e1af04,2,240,0
47729d4ee5,3,232,0
c100d07aa9,3,243,0
a35792b156,3,142,5
da689f1bca,1,203,7
c70153909b,1,231,0
3d781526c2,3,224,5
d96af7c9cc,4,213,0
6a6ebb2255,2,214,5
7ec97427ca,4,225,0
40fbc03558,3,221,6
dd580d1681,4,152,4
aac747667e,2,227,0
27c035c5ae,4,169,6
5b435fad9d,0,216,3
b6c52b4a53,3,222,5
c26d515fdb,3,216,0
e51599adb5,1,1,0
ea6f13458b,1,218,3
fa25724a62,4,188,0
83be4b6836,0,138,6
2775c5f447,2,183,5
2bd913a165,3,208,7
6f438c26f8,2,228,0
4ce60abe5f,0,222,1
a43ca2ef73,3,211,0
9539d280a6,4,164,7
34831dcd0c,0,215,0
29162a3471,2,209,7
9458b40464,2,228,0
bd4f797d33,1,221,6
c230cf2a94,0,201,5
ca78405cea,3,176,3
299ba3cf34,1,193,5
2fe186a2c6,3,205,6
d2e14828d5,1,1,0
dcb1eee6e3,2,202,0
705eb5d67a,2,230,0
f807851f5a,2,146,3
b6bca345bb,4,202,6
c79d52ffc3,3,76,0
638d8572e9,0,199,7
cd2046479c,3,186,3
a913c2fc19,0,208,7
b354751edd,0,207,1
89562d9f7d,4,190,4
3685aa0e78,4,158,6
6cf284fb9e,0,222,5
e0da89ce88,3,1,0
c824b8afaa,2,172,0
39a5b5f33a,2,225,0
d859ee2145,1,202,5
a41357f553,2,225,3
fa9da6a455,0,158,0
10a1a5b78f,0,215,3
16589f0702,0,201,1
a3605816c1,4,223,6
90d2cdb32d,2,220,0
b8236d92ff,0,201,3
3fd0ef2d38,3,230,3
4ed12ec89a,4,227,6
503aba826b,4,163,0
9bf982cf65,3,221,7
d73189228f,2,231,0
8116fa64d4,1,174,3
b461a5b584,4,211,1
1b5a148cd3,1,239,0
42a3baf571,1,175,6
10e1c8e23a,4,220,0
ceb69201df,3,172,7
1c8f6881ac,1,226,3
065ce5590e,4,204,0
63532a858b,1,161,0
a4c734f1a8,2,188,6
8ae916bb5c,0,191,4
26281da345,4,186,5
c5a9c13a77,1,200,3
7bfd026d91,2,173,7
cafb1294ae,0,192,0
4989c6509e,4,203,1
186d861771,2,217,3
68d9f77646,4,193,3
e4159ed1de,2,222,1
f5e72111d0,4,218,0
e6ab700d15,2,191,0
40d01e18a0,3,222,0
47bd268dcd,3,221,7
23b7bf14c5,4,141,6
babbac4cf9,0,213,5
3687839ecc,4,202,7
4743e3bf8d,0,204,7
f30c36bf6b,1,195,0
01c2045d03,3,247,0
3ca252f526,4,150,7
f342603c76,3,231,0
a5833d6cc4,2,158,0
8ebceef687,0,212,6
343b0359b5,1,219,5
65cb9cbc05,2,191,1
0f5ada4dc3,2,216,4
eaefc56247,3,187,3
67db09fda5,2,209,3
6c0a545d06,4,194,1
c9ff0d072b,0,246,0
66e922c8d6,3,222,0
687dd94fee,4,249,0
f083e6692d,4,132,7
38ed2aa7cb,3,206,3
824152cf1c,3,160,1
5a6fa22207,0,199,4
a9e940dccd,4,1,0
edd5fc6648,1,181,3
9b656c339a,3,227,0
96d917e53d,1,172,0
6698a570b8,2,182,5
6760543d8f,3,218,0
f3ee165cd0,4,228,6
7135ca553a,4,215,0
d7f48d294e,2,224,5
f52c144f24,3,211,3
6c25735f24,3,229,0
1c687fea93,3,178,0
2bf5343f03,1,204,3
d67e3a11d8,2,227,0
e63196d890,4,219,0
05a61e5799,1,202,6
b1f0e104f5,2,202,6
70e9442b06,0,228,0
4b0bf2f4a1,3,226,0
93a1541218,3,234,2
b839f805f9,0,216,5
38a15dee44,2,222,5
9447159eb7,3,151,5
d65973824b,4,214,1
9d5d4bf0f1,2,202,0
ba67135a54,3,219,0
5a81181e41,3,210,0
b39fe87a25,2,147,3
7242ab00b6,3,224,1
b8c3ca0fab,0,1,0
58f752db3b,0,213,6
66073ddce1,4,201,4
6f5c2712b1,3,182,6
a783bd82c5,2,240,0
0d8ed16206,2,1,0
14dcf18fb6,3,180,6
0050766ae2,0,229,0
5b86544456,2,202,0
88a5c49514,2,216,2
c2395da60e,2,138,0
d73e3ccdec,3,201,0
9fbd3ca3b5,1,237,0
da082ec985,4,156,7
f9645c1acf,0,223,0
3e8b5729dc,4,186,4
802df9bb5e,2,105,4
84723e7793,0,206,0
18449e54f8,1,210,0
211dca3b80,2,189,5
e2063ce131,1,194,0
088a402727,4,209,0
3ddb2ff7a4,3,236,0
24d67576d0,0,203,0
ec406285e8,0,225,1
fb58510ec6,3,203,5
0ae08cc1b2,3,168,0
5f8b4540fd,4,191,0
76e1428103,1,207,4
9dcb043fa9,0,159,5
2a71003f75,1,199,5
38dfaadc68,1,226,0
5fabfdc0b6,4,209,4
4a5dd4ab45,3,225,0
9a4b15919d,1,230,2
726a0d854d,3,226,0
7977cbab6f,3,221,0
109bccf6c6,1,185,0
09ee5831f4,4,193,3
8d839a365b,4,193,0
a98d950667,1,222,0
e1bd09e50b,3,231,3
cb68c2431a,3,253,0
930183efe5,0,183,6
cfcffeda9e,1,219,1
3792be0845,0,189,7
1a2d060823,1,180,0
7b5d5d40fe,2,244,7
e0c136dc8e,3,200,0
c023a62b96,3,195,7
7b2032d7d1,1,238,0
223e0c3942,1,200,0
1f1cc6b3a4,1,199,0
c7408f1d38,0,219,6
07ac7e530f,0,219,1
b51eed936a,1,242,0
e045664b46,1,184,1
6d9be2f492,1,206,6
5bf5d82829,0,187,6
7dfdf6eeb8,4,246,0
9d462381b0,0,208,0
6138f82415,0,222,7
f8ba90c991,2,250,0
d66e51d456,2,240,0
7c0447f939,2,201,0
75ad49564c,3,156,3
b76760a4a1,2,165,7
416101e57a,4,214,0
740070f15a,1,223,0
ccc41663c6,0,153,7
25fb3a895a,2,212,0
e11123ab8b,2,216,6
c33e3a20a4,4,221,3
e12aab98e6,0,186,4
964be849b0,4,227,1
9daa6c133f,4,140,3
9258e48804,0,222,6
a21afccc50,3,217,0
11a14b9fcd,4,228,1
8f2087a1f5,4,223,0
da84ed2423,1,221,0
3662fffe30,2,225,6
f4ed280779,4,240,0
8ec207d7df,2,192,0
323882f716,4,183,1
ab5fe4fea8,0,222,0
bdb45f92c7,4,184,1
6a57dfd211,2,234,0
bb1743a571,1,224,0
04711cb760,0,212,5
d944700bae,3,211,0
dbb4b51e4a,3,221,0
4ee5d2c629,1,214,7
7187f4c02c,3,220,1
9a3abd0ba6,2,212,6
cef03959d8,4,215,1
9fdb6afc56,4,162,1
1d93cf8169,2,234,0
6b5b7c0ff3,0,188,5
dbcfdf17a3,1,215,3
cb2c20898a,3,218,3
737e6513c8,3,199,1
1ee82dabee,1,196,5
c9ffc53f25,3,189,7
4d6121dae0,0,193,5
4848a3a509,3,219,0
9ca520f895,1,194,5
20658e781f,1,189,0
5448c46aac,4,194,6
4c7e3c71e6,4,216,1
31b003483c,2,223,3
9a48617407,3,120,0
2b77f82b42,0,135,0
cd5cd074f1,3,219,6
9d12bb050d,4,194,0
27efc3195e,3,219,0
bb697642ae,4,229,0
93a8901635,1,227,4
abd889c82f,3,238,0
e5a8368ee6,3,211,0
6ea5191e2a,4,227,3
216e2a7492,0,221,4
5155ad847f,4,224,0
e4c8dc59fa,2,172,0
c80f09bee6,2,205,5
d468d401ab,1,212,5
87c6bf0012,3,144,3
ed60e1c64a,0,223,0
90b14e3f04,4,156,6
edf1e6ac00,4,231,0
1a8a17f220,2,165,0
1790f3520c,1,195,7
0249c49180,0,164,1
e3e1afe993,4,175,6
1f0b16aa13,2,1,0
d14ad5cb55,1,219,0
5e350fa662,0,226,3
340c808130,1,213,3
ae6b6df24d,2,224,0
38063f77a8,2,214,3
7a2eebff84,3,225,3
bb63bcb48a,1,210,3
a0c156a4c9,2,146,4
cd5c9532e4,4,227,5
c02071548b,1,200,7
fcbc5cef9d,3,187,0
7e40cdf1f3,4,215,7
bfc47bbe13,3,193,0
10833853b3,2,1,0
62966dffd3,4,237,0
2a16af2ae7,2,197,5
d1857e0577,3,166,7
da02c9184d,0,222,3
a4e8ba21d1,4,195,6
5d6126f459,2,202,6
6aff151236,2,232,0
f0c401b64b,3,209,2
a962f4c9b6,2,185,6
1e4a233a70,0,248,0
358b9acfb5,1,218,4
3d339265c4,4,231,0
40a571cf0f,2,221,7
eaeb630ff4,0,197,0
bb9ad7c38d,0,199,0
72e1a1b225,2,220,4
53eb356632,2,181,1
51179a1815,0,174,3
2fb152d905,2,205,4
75c554378e,2,233,0
aa1d903842,0,206,0
6c3a9009c8,0,217,0
44e3f20074,4,117,6
a239bfe21a,1,223,0
8bc707feee,3,223,6
1f73caa937,0,1,0
1ff0aa7f05,0,191,5
19cc342b91,3,213,3
7d52a376a7,2,217,3
16cebad726,1,204,5
c9a2990f76,0,228,5
ede9c03a6f,4,226,0
b014624db2,4,228,5
8b0d16466b,3,221,6
6da04e4c20,3,227,0
6c95018d5c,4,189,5
938d11586e,3,210,0
81c77c1b6c,4,176,5
455c8febce,3,166,7
54dd074cd7,3,216,4
a0729c7a02,3,203,3
4fdc882e4b,3,232,2
6d03f91961,1,198,0
443985b709,4,199,7
e6f86c83e2,3,225,5
abe74273c8,3,215,3
51423622fd,2,214,0
32f1039c61,4,191,5
8b5757d8ee,1,225,0
65a55b69b7,2,222,6
a1fe3de7bb,2,133,7
c1c54ad4ba,4,226,0
bce104494c,4,199,7
5b28c5ba50,0,168,6
932529c83d,2,229,0
09f0f1f414,0,192,7
543acdb5f7,2,191,7
b97918ac08,0,199,1
dd11ae96e3,3,202,6
4e86258646,4,218,6
ec10996820,2,169,5
3116a9d54c,0,246,0
aa1c0ba47b,2,170,5
10b19bd1f8,2,216,1
3358462c1b,2,222,5
34b32c5b5d,2,227,0
fcb49356a5,1,204,0
cc6abe337d,2,240,0
57302cf4b6,3,228,0
dae96d99b2,4,245,0
2444e83809,0,170,7
f2fcceee25,4,231,5
22a889c9fc,0,222,0
e358121d19,3,178,5
a10b932fb3,2,209,3
cced2adf43,2,194,6
268d39db25,1,210,7
255e6ef6a9,4,234,0
9a6cf411ff,1,209,4
5306b708be,2,208,0
c352f6069b,3,162,0
be9ce6a9d7,0,197,3
3404341cc6,4,239,0
a39388bd3f,3,141,0
fd423b9cbf,0,214,5
0762a99eb4,1,218,0
73f58ba609,3,189,0
5c8ce5869b,1,212,3
5e0d2e6c25,2,219,0
b33d57c4be,2,214,4
7c2609c66c,2,222,0
1b5c4051d4,2,165,0
c1c5602088,4,232,0
5dfa4cfa2d,2,215,7
c3589905df,4,1,0
0243477802,4,169,0
20349d0a12,0,212,5
c8adc706f5,4,215,6
728917ca07,0,211,7
61b42f8f0e,1,181,7
80694aa70f,4,170,3
59dabe134f,3,245,0
9053aa6508,3,224,7
0c19639aeb,0,206,7
6edb010212,2,180,3
c37f7c51e9,0,221,1
c9a1fd48f6,1,219,5
94b3a9ed9c,1,175,5
711c478c93,4,183,0
9128b824e5,0,225,0
1a1b0c1549,1,182,1
70ca8ebf7b,1,190,6
5df9874c5b,1,211,0
7cf386709a,0,212,4
f3fb95295e,4,219,0
83645a3b6f,4,181,3
f3fd020f27,0,219,5
18d013fced,4,218,6
ce0e9def63,0,204,1
d17eee846e,2,206,5
7616ee06bd,3,205,0
a7b918d80e,3,214,3
0f762f2746,0,221,3
72c2499de9,3,193,0
fbf73cb975,2,200,1
042c3d4e03,2,205,1
465463b009,4,204,0
bc79fe1a3a,1,207,5
ac412e6d55,1,202,4
dfae9e48e8,4,228,5
eab589e1f2,3,194,0
b8f76a8e5f,1,236,0
9fe6cf976f,2,216,3
728890d8f8,1,131,3
e2ba31c4a5,3,225,0
a7fa6dd049,4,204,3
e667f4d290,2,188,0
5edb37f5a8,1,1,0
973a4f6dad,4,199,7
26ec6ef9df,2,151,3
085e7a048e,3,210,3
09b7182dc5,0,223,0
1ebc029ba0,2,199,5
853e89d0d3,1,217,5
f6c784904d,4,201,3
4a8d55bdf5,3,224,6
fc1ca2fbc8,3,150,6
ea2fe8434f,0,242,0
b202b6b3d4,1,184,4
70c92bc80f,2,213,0
45a2a01008,3,228,0
d3fdfb9e8f,3,232,0
6e86fed535,2,191,6
9e9ce2e1ce,0,242,0
98f91cd1b8,1,230,0
f503aaf699,4,167,6
b10fa280bf,3,205,5
432b8b6a71,2,181,7
a5005ea567,3,208,5
4f5df40ab2,1,240,2
c61e0f2507,0,226,1
5081bad441,1,190,5
e82421363e,4,1,0
ba836c5ae1,3,211,5
b5850af687,3,230,0
accb644c9e,0,206,6
055ec918b9,1,175,6
3a068284ed,3,184,7
6e691f1825,0,170,0
95af8ca744,1,189,5
e3e92cc747,3,182,0
9bbb4c7c34,2,170,6
75efad62c1,1,122,7
f839d20b06,1,190,3
09b9330300,0,202,2
72e05a5a33,4,222,7
d768234bb5,1,230,7
7f2642a14a,0,182,4
00441f1cf2,0,221,0
8e84b940e3,1,223,0
3f9df26c0c,0,226,0
9ce55dc2c9,1,218,4
08993551ae,2,203,5
20ed65cbf8,4,1,0
ad297bfd03,0,225,0
48b63017da,2,216,0
6f78817a2d,3,148,6
651b2c01bc,2,204,7
97a10a3ba0,4,127,6
fb17f161d1,0,187,7
ec88937127,3,225,0
ff2c353279,2,176,1
5cb2496125,1,220,0
d422a9eb8f,1,227,0
89af21b6ee,0,210,6
a112a63d2d,3,226,3
7b078e7517,4,205,3
130229ec15,1,249,2
d83a74a082,0,186,3
ec5db065d9,4,220,7
60b3d0d613,4,175,0
0f19680b4d,3,187,6
5d4dcb9d8b,3,158,0
72ef4718f3,2,243,0
bcf322c1c0,2,218,0
2fc6fb555f,2,204,0
0df53ae04c,1,181,4
8b01d00cb0,1,248,0
baac3469ae,3,178,2
5187e13789,3,246,0
2b1e71c2a3,3,216,4
7e7276d088,2,210,6
8650153427,2,222,0
bab30e51b8,2,219,0
f328eccbf3,1,208,3
40e8e14e60,4,196,6
7769e240f0,4,1,0
e23a93a95e,4,134,6
5c51c23a7b,0,228,5
5f45291a7a,3,209,5
154948ae6d,2,246,0
86c1109730,3,214,3
923249032c,1,174,3
7d41b0a6e1,4,170,5
cd292b7c8d,3,200,0
8ce1df1a6a,0,219,0
b9bf0422a6,0,1,0
f2d2fefde3,1,180,3
2ebe2eba03,3,195,5
2010b17cf6,1,210,0
2d3c0a68f9,3,222,0
7c7125fd12,0,168,1
aa21ba676c,3,167,4
911f05128d,0,207,0
1306fcee4c,4,222,0
36ad52a2e8,3,213,6
45a1f78171,0,229,0
9492db510d,0,182,0
d514a30db3,3,229,0
7fadb8efe8,3,223,6
62a8f89a19,2,210,0
2a070f3dc6,0,187,7
418a13df5c,4,191,3
81491224d7,1,221,0
9f07d6a050,0,210,0
c66a8f70e4,1,227,0
99d7f0c538,1,180,6
fff6522bd1,0,188,3
1621c14879,0,167,7
a8bfe7072c,3,185,0
cd1b2e49f4,0,207,3
90b1a59d1b,0,172,7
06523f9719,3,226,0
8db5bf9be2,2,207,4
e2dd6ebd6b,4,212,3
3391f0befc,1,198,1
fcf5137a10,0,191,0
ebf89446f2,0,155,4
dc05ed2596,0,222,0
68b6abcefc,2,242,0
958a3dd464,1,177,0
a1e32a6815,2,197,7
2356ec6570,4,209,0
68b593f903,0,160,6
48bb098115,1,223,0
c073b8930c,4,159,1
bd7b74689d,2,175,1
4319885cf1,2,186,0
57ff97666d,3,208,0
94b4f44698,3,217,1
9ca1ebe351,2,198,0
81fa3d59b8,4,228,2
7a0f1e9b45,0,195,7
103713e20d,0,227,1
36f9ab3ee0,1,225,7
b94a5b0bda,0,169,0
5f51a19f9e,4,205,7
930dcd571a,4,196,7
851498c095,3,199,5
d991b7a689,0,202,7
b521c9ddf3,1,190,7
b42ffc97d4,3,210,0
cb2acfd639,1,221,3
47fd4036e7,1,213,0
f454efbd20,2,123,6
c0aa0c7b66,4,229,0
d4e9588d7c,4,227,0
c701db91e2,2,185,7
9126bbe228,4,219,5
05139ad3e5,0,184,0
27f6632fd1,4,236,0
18b26e968c,2,179,4
d8b2dc2e8a,0,186,5
03049b14ca,4,222,0
f9fc7746fb,1,1,0
739a9ab34a,4,134,1
e88b8de75c,3,208,0
fbfa863bd4,4,180,6
b4f6d6f1aa,0,172,6
505483d249,2,227,3
5677f991b7,1,198,7
107f1047c1,1,223,0
918548e472,1,214,0
ea54256d21,4,190,6
576fd5de16,2,182,0
28f865caaa,3,148,0
852873eb7b,0,240,0
c42abd17f3,3,124,0
1a288f27bf,4,240,0
57904adf94,1,221,5
d204ea9f09,0,177,0
9b31db4e58,1,221,0
1b2daa0f13,3,174,0
1c37e37fbf,4,215,4
1f805e4733,2,190,5
d58653f803,2,212,5
a2a9c0c00a,1,218,5
8c99d8c85f,2,220,0
23e1bb3ee8,2,204,3
8db9dc4a62,3,212,7
befdfcbe5b,1,224,4
fbd61072f4,3,183,0
87cf2c6542,0,222,3
c43b8533c4,4,187,0
989ac5a9de,1,171,7
a56ff4758a,0,135,3
2ce9c36a98,1,205,4
67d3486ac8,1,218,5
40ccdfe09d,2,1,0
3c1d07fc67,4,70,0
530f759c6f,1,185,0
c0ffa90c4a,1,217,0
0a31d7553c,2,200,0
a8247ac73a,0,239,0
6c49b277aa,0,190,0
86c675c4fb,4,219,0
c0fe58323e,0,156,0
7de95e0115,1,218,1
c37e74bffc,4,187,3
2388b3eb40,3,223,5
019afb4b4e,4,161,4
a536f382ec,4,1,0
4b873df7a2,3,232,7
ad16edc8be,3,220,3
7d5c34a95a,1,218,3
77608c7770,3,160,0
2fbde8630d,1,196,0
46bbe12b2c,3,185,3
0ee8a744eb,1,179,7
5b7c160d0d,2,155,4
1d2cd614be,3,113,0
182bfc6862,1,232,2
e204511fd2,4,182,5
881bfee759,0,192,7
1986fcadda,0,253,0
fff987cdb3,3,186,6
4d341171a4,1,189,3
253eb71c3d,3,155,7
24e98d224a,1,213,0
4329ab8cf6,3,216,0
c356f76804,4,210,7
f7c147ac61,1,248,0
c756ff4e1f,3,211,6
62715133c5,4,181,7
4d03329aa4,3,176,0
3de0c773e1,3,207,5
573f9f58c4,3,1,0
05be526826,4,187,7
bfac8e63cb,0,210,0
7e26f45eb9,3,246,0
7588e9645a,4,212,3
0ce329b5f9,4,180,0
e0b6a1211f,3,188,0
8ce5996371,2,228,5
c23d957c59,3,150,4
2f8e4f82fd,1,238,0
5f43816c42,2,221,6
b91a91adc5,1,183,1
dfe111dace,3,223,0
d61250af0c,0,219,7
370763b8a9,1,188,0
7576015468,4,206,1
feb90d8376,0,215,3
457f80b1c5,0,237,0
d8aebd0f86,0,157,0
bb9af788f8,2,210,5
d16591547d,2,174,1
30cc3d3982,0,202,1
3320eb35e4,3,205,0
59dfd4c7e5,0,208,0
f41a025b6c,2,249,0
e12cd094a6,2,219,2
6576184a08,4,214,3
5b72ade49e,2,254,0
9bf8a38b92,4,210,3
9c298b9575,1,208,0
f11f8eab00,4,205,6
3e1c11cfa8,1,223,6
ccd6841e90,0,177,0
e865014246,2,223,3
e2d3957c95,1,203,7
b6520147bb,1,200,5
eeb18519bc,4,216,0
70b6a2347f,1,206,7
32887c2719,2,159,7
76c76f8056,2,200,4
e4d9d1178c,0,243,0
9260b4f758,1,1,0
136af05158,3,205,7
9aa65d393a,4,1,0
bbfb2201ce,4,212,0
aeb36c1964,0,190,5
3782748f51,4,206,0
76761b2a41,1,217,5
19d821e8e4,0,205,0
452b06b003,0,213,3
a60daba969,1,215,4
0f9b1dbc3f,0,175,3
7faea04242,4,207,7
70e5bd9d27,4,171,7
774ee8afcf,4,192,3
06289f69f8,1,207,5
a7000441e9,4,229,0
f4784e4f1f,1,221,0
90f37a2a28,4,235,0
90791c2417,4,222,3
ab6dfe07be,4,185,5
290e9d9748,4,215,3
37251064bd,1,246,0
1c41821d13,0,189,6
981f73e811,1,215,5
fc250f574c,4,227,3
6c4568e51c,3,213,5
d1f7d2876b,0,211,3
0280deb8ae,3,246,2
71d10659ad,0,181,0
22b0774178,1,229,0
c313a1ad7d,4,220,4
971c96134a,2,222,0
8a2dc90df5,1,181,0
287d035464,3,197,0
86365721e2,4,166,6
17a8b7e7f3,3,185,6
b240778420,3,214,0
13fb17bf13,1,216,0
0a0814464f,1,220,1
e73ed6e7f2,4,228,2
52fdbf981f,4,176,1
e3349e2125,3,220,1
01b5362cce,0,181,7
128f3b0e36,0,209,4
a554d2d4a3,0,223,0
9472731dfd,0,245,0
f7b1bd7c8a,4,191,7
9086ac3a68,2,223,3
57293a65d5,3,175,6
